1221,App695, Better asynchronous image loading for BookmarksFragment , 2015-09-27,3,90,32
1222,App695, Updated download handler , 2015-09-26,1,4,3
1223,App695, Fixed bugs in downloading code _  Added butterknife _  Added back proxying to lite , 2015-09-26,5,269,134
1224,App695, Simplified LightningView with externalized XXXClients , 2015-09-22,15,833,767
1225,App695, Added support for downloading files to directories not lying in the directory returned by getExternalStorage , 2015-09-20,8,193,54
1226,App695, ClickHandler removed _  avoid call loop duirng long press on a webview between BrowserActivity and LightningView , 2015-09-17,6,82,113
1227,App695, Trying to remove BrowserController interface , 2015-09-17,7,70,32
1228,App695, Change variables to project naming convention , 2015-09-16,1,17,17
1229,App695, Remove unused resources _  make methods static , 2015-09-16,3,2,3
1230,App695, Fixed bugs in the BookmarksFragment and BookmarkManager , 2015-09-16,2,51,39
1231,App695, Bookmark page generation moved to LightningView to avoid call loop between BrowserActivity and LightningView through BrowserController , 2015-09-16,6,46,44
1232,App695, PreferenceManager injected , 2015-09-16,22,194,163
1233,App695, Properly close I/O streams that were not being properly closed , 2015-09-15,2,7,4
1234,App695, Made inner classes static to discourage access within of enclosing class , 2015-09-15,4,5,5
1235,App695, Reduce unnecessary public visibility on internally used variables , 2015-09-15,5,18,18
1236,App695, Equalized padding on autocomplete layout , 2015-09-15,1,2,1
1237,App695, Back _  Forward and Plus rewired , 2015-09-15,6,84,40
1238,App695, In the middle of events rewiring (back/forward) , 2015-09-15,7,127,47
1239,App695," remove redundant calls to ""showTab"" ", 2015-09-14,1,3,6
1240,App695, Remove unnecessary ClickListener classes , 2015-09-14,1,3,21
1241,App695, Fixed static analysis warnings , 2015-09-14,7,21,19
1242,App695, Extract anonymous caching class to its own inner class , 2015-09-14,1,28,18
1243,App695, TabsFragment extracted , 2015-09-14,10,447,237
1244,App695, mWebView reference removed from BrowserActivity , 2015-09-14,2,51,32
1245,App695, CurrentTab reference removed from BrowserActivity , 2015-09-14,2,157,114
1246,App695, TabsManager created , 2015-09-14,2,213,62
1247,App695, iml files removed. They are generated during gradle sync by Android Studio. , 2015-09-14,2,2,138
1248,App695, Fixed bug in release builds where event bus events were not being fired , 2015-09-13,1,6,0
1249,App695, Initialize ui color variable , 2015-09-12,1,7,8
1250,App695, Fixed ColorMode on the desktop tab UI by caching the backing Bitmap rather than immutable BitmapDrawable , 2015-09-12,2,29,17
1251,App695, Update to faster jsoup library version , 2015-09-11,2,2,2
1252,App695, Use thread pool executors on AsyncTasks to increase performance , 2015-09-11,3,19,12
1253,App695, Cache icons on a background thread , 2015-09-11,1,29,15
1254,App695, Updated to latest Google logo , 2015-09-11,1,0,0
1255,App695, Refactored ProxyUtils for lite version , 2015-09-10,1,7,5
1256,App695, Fix broken icon downloading _  handle edge cases where url parameter is bad , 2015-09-09,1,11,5
1257,App695, Removed need for passing a Context to the ProxyUtils singleton , 2015-09-09,2,3,3
1258,App695, Don't clear the HashMap _  instead just change the reference , 2015-09-09,1,3,5
1259,App695, Add LeakCanary library _  fix a few memory leaks , 2015-09-08,6,30,15
1260,App695, Fixed a number of lint warnings , 2015-09-08,8,10,15
1261,App695, Fixed compile bug in LightningLite , 2015-09-08,1,1,1
1262,App695, Fixed bug with WebView background being transparent _  fixed some deprecated API usage _  made HistoryDatabase a true singleton , 2015-09-08,9,123,102
1263,App695, formatting change in browseractivity , 2015-09-07,1,5,8
1264,App695, Remove pointless assertions: @ NonNull removes need for assertions , 2015-09-07,1,0,3
1265,App695, Cleaning up lint warnings and making some performance improvements on string builders , 2015-09-07,17,35,46
1266,App695, Add a transition when entering and exiting the Reading mode , 2015-09-07,1,9,0
1267,App695, Use support library DrawerArrowDrawable instead of using our own version , 2015-09-07,2,1,187
1268,App695, Lint fixes _  remove use of assert from code _  update to latest support library , 2015-09-07,5,27,21
1269,App695, Update README.md , 2015-09-07,1,5,7
1270,App695, Fix removing the BookmarksEvent.Deleted instead of the actual bookmark , 2015-09-07,1,1,1
1271,App695, Fix bookmarks drawer background problems , 2015-09-03,2,1,1
1272,App695, BookmarkPage restored and proper dependency injection , 2015-09-03,21,591,457
1273,App695, Add clear button to the search bar instead of go button , 2015-08-30,1,6,11
1274,App695, Animations for activity transitions , 2015-08-27,8,95,0
1275,App695, Updated netchiper submodule , 2015-08-27,1,1,1
1276,App695, Refactoring: Bookmarks as Fragment , 2015-08-27,19,1001,594
1277,App695, method could be static , 2015-08-25,1,2,2
1278,App695, Improved reading mode thanks to changes from snacktory fork by skyshard , 2015-08-25,6,1050,356
1279,App695, Added option for empty user agent if the user sets an empty string to work around webview limitations , 2015-08-25,2,9,3
1280,App695, Fixed some deprecation problems and code analysis warnings , 2015-08-23,1,18,11
1281,App695, Switched to RecyclerView _  cleaned up some HTML generator methods , 2015-08-23,12,375,302
1282,App695, Added permission handling and support for API 23 , 2015-08-23,7,128,18
1283,App695, Changed padding on toolbar for consistency _  updated build tools , 2015-08-22,5,9,5
1284,App695, Try to fix problem with netcipher library , 2015-08-22,1,2,0
1285,App695, Added back sdk 22 necessary for orbot library , 2015-08-22,1,1,0
1286,App695, First step toward Android M support _  compile with sdk 23 _  fix errors caused by upgrade , 2015-08-22,16,138,300
1287,App695, Better URL validation _  thanks AOSP , 2015-08-21,2,153,34
1288,App695, Added homepage button _  altered tab UI slightly _  fixed URL validation , 2015-08-21,12,15035,29
1289,App695, Fixed many code analysis warnings , 2015-08-21,20,53,54
1290,App695, Fixed bug where history wasn't being deleted until the app was restarted , 2015-08-21,2,8,2
1291,App695, removed unused strings , 2015-08-21,1,0,20
1292,App695, another attempt to fix travis , 2015-08-21,1,5,16
1293,App695, added info about contributing , 2015-08-21,1,5,0
1294,App695, Attempt to fix continuous integration build error , 2015-08-21,1,15,0
1295,App695, Update travis CI settings to support containers for faster building , 2015-08-21,1,1,0
1296,App695, Fixed a couple code warnings , 2015-08-21,2,8,6
1297,App695, Renamed folders to fix build error , 2015-08-21,2,0,0
1298,App695, Miscellaneous code analysis warning fixes , 2015-08-20,8,7,13
1299,App695, Initial support for tabs on the top instead of in the navigation drawer , 2015-08-20,17,319,67
1300,App695, fix: about scheme , 2015-08-20,1,1,1
1301,App695, Same as branch master _  every string is updated. , 2015-08-19,1,26,11
1302,App695, Changed a few old strings and added new. , 2015-08-18,1,26,11
1303,App695, Further generify Adblock host loading , 2015-08-17,1,28,3
1304,App695, Update hosts file _  create versatile hosts loading method to make way for users to load from any hosts file , 2015-08-16,3,30040,44931
1305,App695, Fixed a setting _  lowered priority on a thread , 2015-08-12,2,6,2
1306,App695, Implement javascript close window method in the browser , 2015-08-11,3,14,2
1307,App695, Make incognito mode safer _  fix crash in search adapter _  , 2015-08-10,4,156,103
1308,App695, Updated with latest changes from NetCipher library , 2015-08-06,1,1,1
1309,App695, Added korean translation , 2015-08-05,2,175,2
1310,App695, Fix RuntimeException on Android M Preview , 2015-08-05,4,10,6
1311,App695, Use single WebkitProxy reset method , 2015-08-05,1,5,12
1312,App695, Update netcipher library to latest version , 2015-08-05,1,1,1
1313,App695, Fixed some bugs , 2015-08-05,4,27,13
1314,App695, Add option to clear Web Storage , 2015-08-04,6,130,103
1315,App695, Update strings.xml , 2015-08-04,1,1,1
1316,App695, Update strings.xml , 2015-08-04,1,2,2
1317,App695, Update strings.xml , 2015-08-04,1,21,38
1318,App695, Added text encoding setting _  updated support libraries , 2015-08-03,8,78,34
1319,App695, Update strings.xml , 2015-08-03,1,111,6
1320,App695, fixed full-screen mode when watching a video in full-screen , 2015-08-02,2,37,22
1321,App695, Add suggestions to naming a folder in edit bookmark dialog , 2015-07-31,2,35,1
1322,App695, Updated hosts file , 2015-07-30,2,18140,21
1323,App695, fixed bug in search adapter , 2015-07-29,2,2,2
1324,App695, Fixed bug when long pressing bookmarks _  removed unused strings , 2015-07-29,2,14,14
1325,App695, More clear and understandable suggestions filtering algorithm , 2015-07-29,2,74,36
1326,App695, long-press on a folder on the bookmarks page works correctly now + other cleanup , 2015-07-27,6,57,51
1327,App695, Sort bookmarks so folders are at the end of the list _  updated bookmarks page to better utilize space , 2015-07-26,3,38,50
1328,App695, Renaming and Deleting bookmark folders is now available yay , 2015-07-26,7,179,145
1329,App695, Fixed forgotten escaping , 2015-07-26,1,1,2
1330,App695, Fixed typo , 2015-07-26,1,1,2
1331,App695, French translations _  first batch , 2015-07-26,1,23,1
1332,App695, Simplify and improve long press handling for links on the bookmark page and history page , 2015-07-25,7,218,170
1333,App695, Added Bookmark folders _  Added actions to the bookmark drawer _  + other , 2015-07-25,141,987,506
1334,App695, Down with Toast _  all hail Snackbar , 2015-07-19,6,12,26
1335,App695, Snackbar >>>>>>> Toast , 2015-07-19,7,37,42
1336,App695, Removed use of tabs and replaced with 4 spaces , 2015-07-19,26,3379,3379
1337,App695, Updated ProxyUtils to automatically start TOR when needed _  more abstraction of BrowserActivity _  other cleanup , 2015-07-19,10,270,239
1338,App695, Fixed errors with ProxyUtils , 2015-07-18,3,24,19
1339,App695, updated to latest netcipher submodule , 2015-07-18,1,1,1
1340,App695, Convert BrowserActivity to an abstract class _  remove unused resources , 2015-07-18,33,39,528
1341,App695, New Full-screen mode works better and doesn't hide the top of the WebView _  +other , 2015-07-18,38,5199,5055
1342,App695," 1. Use the "" \ "" character to escape the "" ' "" character 2. lose the </string-arrary> ", 2015-07-06,1,2,1
1343,App695, remove LicenseActivity intent , 2015-06-16,1,0,5
1344,App695, create PreferenceCategory for licenses , 2015-06-15,4,44,283
1345,App695, Toolbar fix , 2015-06-14,3,32,23
1346,App695, small fix , 2015-06-13,1,0,6
1347,App695, clean manifest , 2015-06-12,1,0,33
1348,App695, new Settings 3/3 , 2015-06-12,11,779,2130
1349,App695, new Settings 2/3 , 2015-06-12,11,275,538
1350,App695, new Settings 1/3 , 2015-06-12,22,506,572
1351,App695, rebase test for main settings screen , 2015-06-11,5,367,848
1352,App695, Portuguese update , 2015-06-09,1,15,2
1353,App695, Moved proxy code to utility class _  remove proxy from lite version to reduce apk size , 2015-06-05,21,775,662
1354,App695, Fixed bug , 2015-06-03,1,1,1
1355,App695, Fix error in strings , 2015-06-03,1,1,0
1356,App695, Code cleanup , 2015-06-03,15,120,99
1357,App695, Add manual proxy picker , 2015-06-03,5,87,1
1358,App695, Corrections. , 2015-05-30,1,0,5
1359,App695, Update strings.xml , 2015-05-29,1,1,1
1360,App695, Update. , 2015-05-29,1,35,15
1361,App695, Use constants for proxy choices _  part 2 , 2015-05-26,2,11,5
1362,App695, Use constants for proxy choices , 2015-05-26,3,14,9
1363,App695, Notify user if proxy is not ready when they try to load a URL , 2015-05-26,4,36,0
1364,App695, Fix for I2PAndroidHelper.isI2PAndroidRunning() always returning false , 2015-05-26,3,19,6
1365,App695, remove unnecessary files , 2015-05-25,11,20,212
1366,App695, Utilize gradle product flavors to produce free and plus versions , 2015-05-25,6,26829,26814
1367,App695, Use I2P if configured , 2015-05-25,4,187,66
1368,App695, Change Orbot checkbox to an HTTP proxy choice list (None _  Orbot _  I2P) , 2015-05-24,4,96,46
1369,App695, Add I2P client library to dependencies , 2015-05-24,2,6,0
1370,App695, [Spanish l10n] Fixed duplicated string , 2015-05-24,1,5,6
1371,App695, [Spanish l10n] Added new strings , 2015-05-23,1,86,0
1372,App695, [Spanish l10n] Fixed some strings and updated untranslated ones , 2015-05-22,1,27,27
1373,App695, Added an AMOLED Black theme _  changed from tabs to spaces for some files , 2015-05-13,15,424,246
1374,App695, Complete S.Chinese. , 2015-05-13,1,27,2
1375,App695, Portuguese update , 2015-05-12,1,5,5
1376,App695, compile jsoup from jcenter instead of embedding jar in code , 2015-05-11,2,1,1
1377,App695, Updated to latest gradle plugin , 2015-05-10,2,1,2
1378,App695, updated to latest netcipher library , 2015-05-10,1,1,1
1379,App695, Remove unused resources _  code cleanup , 2015-05-05,10,10,28
1380,App695, Remove unused resources on build , 2015-05-04,1,2,0
1381,App695, Lint fixes and code cleanup , 2015-05-04,31,235,261
1382,App695, improvements for android studio , 2015-05-04,11,49,223
1383,App695, Fix BrowserApp class not being found by webkitproxy , 2015-05-03,1,7,7
1384,App695, Fix missing strings error _  remove unused icon , 2015-05-02,4,4,1
1385,App695, Serbian translation thanks to @pekjam , 2015-05-02,1,22,4
1386,App695, Update Serbian translation , 2015-05-03,1,21,0
1387,App695, Move java files to sub-packages for better organization , 2015-05-02,43,391,367
1388,App695, Exclude support jars from netcipher build , 2015-05-02,1,5,1
1389,App695, add m2repository , 2015-05-02,1,1,2
1390,App695, Update build to search for latest support repos , 2015-05-02,1,2,0
1391,App695, Update to latest sdk , 2015-05-02,1,2,2
1392,App695, Fix travis yml , 2015-05-02,1,1,0
1393,App695, Try to fix line end bug , 2015-05-02,1,1,1
1394,App695, Dummy change to gradleq , 2015-05-02,1,1,1
1395,App695, Fixing travis , 2015-05-02,1,1,2
1396,App695, Add in appropriate .idea files , 2015-05-02,9,91,0
1397,App695, Remove unnecessary iml file , 2015-05-02,1,0,19
1398,App695, Remove old iml file , 2015-05-02,1,0,98
1399,App695, Switch to gradle!!! , 2015-05-02,242,638,125
1400,App695, Clear webdata when the cookies are cleared , 2015-05-01,3,12,2
1401,App695, Update strings.xml , 2015-04-29,1,1,1
1402,App695, Update strings.xml , 2015-04-29,1,1,1
1403,App695, Update strings.xml , 2015-04-29,1,3,3
1404,App695, Update strings.xml , 2015-04-29,1,5,5
1405,App695, Add Portuguese language , 2015-04-29,1,217,0
1406,App695, Use boolean constant to make free/plus builds easier to generate , 2015-04-28,5,12,3
1407,App695, Fixed bug that crashed dialogs , 2015-04-28,2,8,8
1408,App695, Update strings.xml , 2015-04-28,1,1,1
1409,App695, Update strings.xml , 2015-04-28,1,1,1
1410,App695, Update strings.xml , 2015-04-28,1,1,1
1411,App695, Update strings.xml , 2015-04-28,1,1,1
1412,App695, Update strings.xml , 2015-04-28,1,3,3
1413,App695, Update strings.xml , 2015-04-28,1,1,1
1414,App695, Fixed bug where incognito tabs are rememebered , 2015-04-27,1,2,1
1415,App695, Workaround for a bug in LG devices , 2015-04-25,1,15,0
1416,App695, Update strings.xml , 2015-04-25,1,1,1
1417,App695, Create strings.xml , 2015-04-25,1,217,0
1418,App695, Last updates for public release 4.0.8a. Updated adblocking hosts and added some default bookmarks for better UX , 2015-04-25,5,1319,1653
1419,App695, Refactored/Cleaned up some settings activities , 2015-04-25,5,131,246
1420,App695, Update strings.xml , 2015-04-25,1,5,5
1421,App695, Made some corrections and translated one more string , 2015-04-24,1,6,6
1422,App695, Fixed scrolling sensitivity in full-screen _  fixed http auth dialog issue , 2015-04-22,1,10,7
1423,App695, update submodules from netcipher , 2015-04-21,1,1,1
1424,App695, Fix file uploading on Lollipop _  clean up the code , 2015-04-21,4,142,45
1425,App695, Optimize webpage builders _  fixed bug in bookmark activity , 2015-04-18,6,69,61
1426,App695, Organize PreferenceManager , 2015-04-18,1,201,200
1427,App695, Use a PreferenceManager to handle SharedPreferences among classes , 2015-04-18,19,573,425
1428,App695, Spring Cleaning , 2015-04-17,4,87,82
1429,App695, Remove unused class , 2015-04-17,1,0,360
1430,App695," Revert ""Revert ""Fixed bug in dark mode where search suggestions wouldn't show up. Sped up app startup by using singleton in BookmarkManager."""" ", 2015-04-17,8,406,32
1431,App695," Revert ""Fixed bug in dark mode where search suggestions wouldn't show up. Sped up app startup by using singleton in BookmarkManager."" ", 2015-04-17,8,32,406
1432,App695, Fixed bug in dark mode where search suggestions wouldn't show up. Sped up app startup by using singleton in BookmarkManager. , 2015-04-17,8,406,32
1433,App695, Update strings.xml , 2015-04-10,1,3,3
1434,App695, Update strings.xml , 2015-04-07,1,2,2
1435,App695, Update strings.xml , 2015-04-05,1,1,1
1436,App695, Update strings.xml , 2015-04-05,1,6,6
1437,App695, Update strings.xml , 2015-04-04,1,2,2
1438,App695, Update strings.xml , 2015-04-04,1,43,43
1439,App695, strings.xml , 2015-04-04,1,196,0
1440,App695, Delete values-hu , 2015-04-04,1,0,1
1441,App695, Create values-hu , 2015-04-04,1,1,0
1442,App695, Bugfixes _  code clean up , 2015-04-04,2,35,23
1443,App695, Few new strings added and updated a pair. , 2015-04-04,1,30,10
1444,App695, Update strings.xml , 2015-04-03,1,22,22
1445,App695, added new strings , 2015-04-03,1,5,0
1446,App695, Fixed Russian translation , 2015-04-03,1,8,8
1447,App695, Update strings.xml , 2015-04-03,1,3,3
1448,App695, Create strings.xml , 2015-04-03,1,193,0
1449,App695, Improved TextReflow on Kitkat and up , 2015-04-03,1,16,13
1450,App695, Change Navigation Drawer layout slightly _  fix dark theme for drawer , 2015-04-02,19,122,98
1451,App695, fix theme on BrowserActivity , 2015-04-01,11,60,22
1452,App695, improve restart , 2015-04-01,2,12,2
1453,App695, improve theming 2 , 2015-04-01,2,2,23
1454,App695, improve theming 1 , 2015-04-01,9,58,99
1455,App695, clean BrowserActivity , 2015-04-01,1,63,185
1456,App695, Added preference changes due to theme changes. , 2015-03-31,1,3,0
1457,App695, Added Dark Theme to browser. Added options to Reading Mode. , 2015-03-31,58,501,157
1458,App695, Fix deprecation issues _  fix a couple rendering issues , 2015-03-29,6,32,30
1459,App695, Update icon , 2015-03-29,3,1,1
1460,App695, Lint fixes _  new icon _  fixes for SearchAdapter showing weird on ICS , 2015-03-29,8,25,22
1461,App695, Add back/forward arrows for large devices _  change arrow colors to light for dark theme , 2015-03-29,3,106,2
1462,App695, Update project for new API 22 _  remove another layer of overdraw on the WebView , 2015-03-28,3,44,112
1463,App695, Remove overdraw and stop blocking DOM storage (breaks sites) in incognito mode , 2015-03-27,2,5,9
1464,App695, Display shadow behind progress bar for non Lollipop devices , 2015-03-26,2,13,8
1465,App695, Cache favicons when they are downloaded by the WebView for use by bookmarks , 2015-03-26,2,32,17
1466,App695, Display back and forward buttons on tablets , 2015-03-26,4,105,73
1467,App695, Cache search suggestions temporarily so that repeated searches to not waste data requests , 2015-03-26,1,99,21
1468,App695, Rename HistoryDatabase and convert it to a singleton for easier usage. Improved database structure. , 2015-03-26,5,57,67
1469,App695, Reduce overdraw on dropdown view , 2015-03-25,1,0,1
1470,App695, Color mode dynamically lightens colors that are too dark to see , 2015-03-25,1,51,11
1471,App695," Switch out ""Android Search"" for better known Ask.com search ", 2015-03-24,6,17,21
1472,App695, Fixed bug where progress bar didn't fade out always , 2015-03-24,1,3,2
1473,App695, Using a smoother progress bar , 2015-03-24,4,58,90
1474,App695, complete german translation , 2015-03-14,1,18,6
1475,App695, Update strings.xml , 2015-03-07,1,22,22
1476,App695, added new strings , 2015-02-27,1,5,0
1477,App695, Fixed Russian translation , 2015-02-27,1,8,8
1478,App695, Added in option to change URL display (url _  domain _  title) _  and other minor changes , 2015-02-24,11,262,286
1479,App695, Update strings.xml , 2015-02-22,1,3,3
1480,App695, Create strings.xml , 2015-02-14,1,193,0
1481,App695, fix ReadingActivity , 2015-02-12,1,5,0
1482,App695, Change Reading mode package name to lower case , 2015-02-09,10,18,22
1483,App695, Fix lint problems and other code style problems _  also fixed sluggish navigation drawer issues , 2015-02-09,11,105,123
1484,App695, Add in proguard protection for Reading Mode (should keep it from crashing) , 2015-02-09,1,1,0
1485,App695, Add in attribution to jsoup library , 2015-02-09,3,38,10
1486,App695, Remove mdpi assets _  just rely on scaled down hdpi versions , 2015-02-09,19,0,0
1487,App695, Fixed problem where progress bar didn't display on 4.0 and 4.1 , 2015-02-05,3,97,87
1488,App695, Added a Reading Mode that can be accessed from the menu , 2015-02-05,20,2659,80
1489,App695, Fixed bug where navigation drawers sometimes overlapped , 2015-02-05,1,33,0
1490,App695, Attempt to fix bug where DrawerArrowDrawable animation gets stuck half way. , 2015-02-05,2,24,0
1491,App695, Fixed bug with Palette API , 2015-02-04,1,6,7
1492,App695, Fix spelling , 2015-02-04,1,2,2
1493,App695, Update Polish translation in dev branch , 2015-02-04,1,5,0
1494,App695, Port changes from setup-ant.sh to setup-ant.bat , 2015-02-01,1,10,0
1495,App695, Change libraries to library projects , 2015-02-01,6,19,2
1496,App695, Finish updating target to android-21 , 2015-02-01,2,2,2
1497,App695, Update .travis.yml , 2015-01-31,1,1,1
1498,App695, Update setup-ant.sh , 2015-01-31,1,1,1
1499,App695, Changes to make Incognito mode more secure and less likely to leak data to websites. , 2015-01-31,1,23,7
1500,App695, Bug Fixes for rouge Android versions/OEMs that don't behave correctly , 2015-01-31,4,29,13
1501,App695, Update Travis build script , 2015-01-31,2,2,7
1502,App695, update german string , 2015-01-31,1,10,0
1503,App695, Change several search engine URLs to https , 2015-01-31,1,4,4
1504,App695, Improve rendering , 2015-01-30,1,21,7
1505,App695, Fixed occasional IllegalStateException , 2015-01-30,1,2,1
1506,App695, Cache objects to use less memory , 2015-01-30,1,12,9
1507,App695, Final updates for second Lollipop beta , 2015-01-30,4,38,117
1508,App695, Search adapter shouldnt spawn new worker threads if current ones havent finished , 2015-01-29,1,5,2
1509,App695, Add utility method to help finding favicons , 2015-01-29,1,5,0
1510,App695," Revert ""Revert ""Fix miscellaneous lint errors"""" ", 2015-01-29,4,5,56
1511,App695," Revert ""Fix miscellaneous lint errors"" ", 2015-01-29,4,56,5
1512,App695, Fix miscellaneous lint errors , 2015-01-29,4,5,56
1513,App695, Settings should utilize .apply() instead of .commit() , 2015-01-29,5,43,49
1514,App695, Update with new hosts file , 2015-01-29,2,6553,385
1515,App695, Simplified and improved filter algorithm , 2015-01-29,1,26,86
1516,App695, Added option to enable/disable Color Mode , 2015-01-29,5,80,25
1517,App695, Allow Sharing in Incognito Mode , 2015-01-29,2,2,0
1518,App695, Added option to block third party cookies , 2015-01-29,8,117,14
1519,App695, Complete Material Design for Settings , 2015-01-29,17,267,261
1520,App695, Fixed potential NullPointerExceptions , 2015-01-29,2,4,6
1521,App695, Fixed potential NullPointerExeptions , 2015-01-28,2,11,4
1522,App695, Fixed styling issues with the toolbar , 2015-01-28,14,130,49
1523,App695, material design for erveryone.. , 2015-01-28,20,1512,1590
1524,App695, Update manifest to latest update , 2015-01-27,1,2,2
1525,App695, Retrieve correct package name rather than hardcoding it , 2015-01-27,1,10,10
1526,App695, Modified icon , 2015-01-27,5,0,0
1527,App695, Simplify main activity layout file , 2015-01-27,2,8,6
1528,App695, Animate toolbar hide/show , 2015-01-27,12,337,215
1529,App695, Update README.md , 2015-01-26,1,5,2
1530,App695, Add specific build information for each branch , 2015-01-26,1,2,0
1531,App695, Initial changes for Material Design , 2015-01-26,109,1208,217
1532,App695, Activities now return correct menus that can be utilized by the toolbar , 2015-01-26,2,10,0
1533,App695, Add text reflow for Android versions >= Kitkat , 2015-01-26,1,1,13
1534,App695, JavaScript for inverted rendering , 2015-01-26,1,3,1
1535,App695, Added material design drop shadow to html pages , 2015-01-26,4,210,213
1536,App695, Fixed URL Encoding for Search Suggestions so that special characters work , 2015-01-22,1,1,2
1537,App695, Update strings.xml , 2015-01-15,1,5,5
1538,App695, Cache some objects to speed up the query process. , 2015-01-05,1,42,28
1539,App695, Speed up the retrieval of search suggestions from the database. , 2015-01-05,1,2,2
1540,App695, add greek translation , 2015-01-05,1,180,0
1541,App695, Fix a typo , 2015-01-03,1,1,1
1542,App695, Delete a comment saying that it doesn't work , 2015-01-03,1,1,1
1543,App695, Not allow to zoom in the internal pages. , 2015-01-03,3,3,3
1544,App695, Add Polish translations , 2015-01-03,1,27,1
1545,App695, Fix formating , 2015-01-02,1,2,2
1546,App695, Fix bug with uploading files on KitKat , 2015-01-02,1,7,0
1547,App695, Fixed Travis build errors with unused string resources , 2015-01-01,3,4,4
1548,App695, Added link to git submodule info , 2015-01-01,1,1,1
1549,App695, Update git submodule for Lollipop support , 2015-01-01,1,1,1
1550,App695, Reversed search arrow direction to be more intuitive , 2014-12-31,3,39,38
1551,App695, Merge pull request #154 from DF1E/add-searchbar , 2014-12-31,17,156,82
1552,App695, Manual merge of Settings changes from @pejakm due to merge conflicts , 2014-12-31,23,2635,2045
1553,App695, Merging Simplified and Traditional Chinese translations from @ageback master , 2014-12-31,2,69,7
1554,App695, Added , 2014-12-29,1,1,1
1555,App695, Fixed more syntax errors , 2014-12-29,1,1,4
1556,App695, Fixed syntax error , 2014-12-29,1,1,1
1557,App695, Fixes popup when zooming using only one finger. , 2014-12-02,1,30,1
1558,App695, Update strings.xml , 2014-11-26,1,86,5
1559,App695, Update Russian translation , 2014-11-13,1,64,0
1560,App695, Turksih translation updated. , 2014-11-06,1,161,39
1561,App695, make the agent picker remember the previous value , 2014-10-02,1,1,0
1562,App695, Update German translation , 2014-09-19,1,14,1
1563,App695, [Translations] Updated Serbian , 2014-09-12,1,8,0
1564,App695, Refactored drawer variable to be inline with correct naming , 2014-09-04,1,31,31
1565,App695, Formatting , 2014-09-04,1,4,5
1566,App695, Fixed Italian translation , 2014-09-04,1,1,1
1567,App695, Change to use Linux Desktop user-agent instead of windows , 2014-09-02,1,2,2
1568,App695, Revert useless changes , 2014-09-01,2,6,6
1569,App695, Add BookmarkActivity that allows centralized management of bookmarks , 2014-09-01,13,380,78
1570,App695, Make history deletion more efficient , 2014-09-01,1,2,10
1571,App695, Fixed: Stay inside incognito mode even when URL could be loaded externally , 2014-08-31,3,6,0
1572,App695, Reduce file size , 2014-08-27,20,0,0
1573,App695, Fixed crash on API < 16 , 2014-08-27,1,1,1
1574,App695, Removed debug log from searchAdapter , 2014-08-27,1,2,3
1575,App695, Rename id of left drawer to be consistent with right , 2014-08-27,2,4,4
1576,App695, Changing style of actionbar in settings , 2014-08-27,2,66,51
1577,App695, Add license for NetCipher , 2014-08-26,3,38,0
1578,App695, Utilize new BookmarkManager class for bookmarks , 2014-08-22,6,58,211
1579,App695, Utilize map in order to determine what bookmarks we have , 2014-08-22,1,36,31
1580,App695, Add methods to BookmarkManager , 2014-08-21,1,77,10
1581,App695, Add more methods to BookmarkManager , 2014-08-21,2,113,21
1582,App695, Remove useless constants _  add folder constant , 2014-08-21,1,1,26
1583,App695, BookmarkPage cleanup , 2014-08-21,1,10,7
1584,App695, Moved history page creation to separate class , 2014-08-21,3,68,59
1585,App695, Externalized String , 2014-08-21,1,1,0
1586,App695, New class to handle bookmark storage (not utilized yet) , 2014-08-21,1,220,0
1587,App695, removed useless setting , 2014-08-20,1,0,1
1588,App695, Removed superfluous method , 2014-08-20,1,1,11
1589,App695, Increased history query efficiency , 2014-08-20,1,5,3
1590,App695, Removed useless setting , 2014-08-20,1,3,10
1591,App695, Formatting , 2014-08-20,1,0,10
1592,App695, Simplified History Logging , 2014-08-20,5,45,60
1593,App695, Removed useless drawables , 2014-08-20,7,0,0
1594,App695, Fixed bug with reopening old tab , 2014-08-19,1,2,2
1595,App695, Added option to disable history sync with Google , 2014-08-19,5,145,82
1596,App695, Added option to change rendering mode , 2014-08-19,4,534,422
1597,App695, Open old tab when long pressing new tab button , 2014-08-19,2,22,32
1598,App695, Fixed crash when deleting blank tab , 2014-08-16,1,1,1
1599,App695, Match queries against bookmark urls as well as titles , 2014-08-14,1,4,0
1600,App695, Moved bookmark and homepage file locations so they don't get destroyed when the cache gets cleared , 2014-08-14,2,9,55
1601,App695, Formatting , 2014-08-14,1,0,9
1602,App695, Changed homepage centering to be better , 2014-08-14,1,24,8
1603,App695, Search suggestions from history now match the URL as well as title , 2014-08-14,1,1,1
1604,App695, Added some code to allow inverted and grayscale modes in WebView , 2014-08-08,1,164,139
1605,App695, stupid formatting ¯\_(ツ)_/¯ , 2014-08-08,12,548,756
1606,App695, Fixed some tab deleting logic _  tab showing animation stuff _  and changed favicons to grayscale if the view isn't shown , 2014-08-08,1,57,25
1607,App695, These layouts were misaligned. You won't believe what happened when I fixed them! , 2014-08-08,3,25,30
1608,App695, Layout updates , 2014-08-02,2,18,12
1609,App695, Update .travis.yml , 2014-07-31,1,1,1
1610,App695, Update .travis.yml , 2014-07-31,1,1,0
1611,App695, attempt to fix build failure , 2014-07-31,1,0,1
