App884,org.videolan.vlc,please fix your subtitles...,4,03/14/2020,0
App884,org.videolan.vlc,The old version is better than the new.,2,03/27/2020,0
App884,org.videolan.vlc,Best player I've ever used.,5,05/04/2020,0
App884,org.videolan.vlc,Easy to use _  has multiple functions _  great user experience..... The sound amplifying is one of my most favorite feature.... Really good application,5,05/21/2020,0
App884,org.videolan.vlc,Takes awfully long to index videos. Takes quite sometime to load thumbnails. And playing videos seems to be a hit or a miss. Overall not as reliable as mx player _ x player etc,2,06/02/2020,0
App884,org.videolan.vlc,It is better than MX player. It works smoothly but when i try to stream online videos. It streams the audio of the video .,4,06/01/2020,0
App884,org.videolan.vlc,Works to a point to play several different types of files. UI is difficult! Not obvious how to do most things I'd imagine one should be able to do. Although I'm sure the developers can make it do much they need some usability testing with folks who are not developing this. Or _  failing that _  some sort of help and tutorial. It's just not adequately obvious. Also failed to get it to work through my router. Not clear what ports _  etc. are needed. Again _  probably obvious to folks into the code,2,12/14/2019,150
App884,org.videolan.vlc,My Go-to app for Computer and Android....Only major issues are its refresh rate and power consumption...It is quite slow in refreshing offline media content even after set the specified folder to search....Also many a times it cause the device to heatup during playback which is not noticed in another competitor for same file. If these issues are fixed _  I will once again download this app on my phone.,4,01/03/2020,0
App884,org.videolan.vlc,Can't cast to samsung TV,1,03/15/2020,0
App884,org.videolan.vlc,This latest update really screwed things up for me too. I have hard drive connected to my Sony BRAVIA TV with full of movies and with the newest updates _  when i go to VLC Hard Drive folder it doesn't load all my Subfolders with movies it only loads to the letter H and it doesn't load folders past that letter and i dont know what to do now _  can anyone help me ??,5,12/08/2019,0
App884,org.videolan.vlc,Video lan console is the best video player i've ever used its a amazing experance i love it,5,01/07/2020,16
App884,org.videolan.vlc,It should be playing all formats and it doesn`t. Why!??,5,01/08/2020,0
App884,org.videolan.vlc,Does what it is ment for. I was useing mx player before and was frustrated by the adds and I didn't like the idea of a video player being so much nuisance with its own shows and adds of it frequently popping. This is awesome as it has all the good stuff minus the things I hate. I would sincerely recommend this app to everyone.,5,04/05/2020,0
App884,org.videolan.vlc,This is a great app but it has a little bit of trouble when streaming with the HLS streaming method even with hardware acceleraion enabled to make the playback smoother _  to go into further detail it will skip a couple of seconds and then freeze after that it is pkaying back normally _  but other than that it is fine. If you can make VLC smoother with HLS this would be perfect! Keep up the great work!,4,01/18/2020,0
App884,org.videolan.vlc,Play button hoovering on playlist sometimes works _  and sometimes doesn't. Most annoyingly there's no Now paying _  when i pause a song and open another app it doesn't allow me to continue with the song.,2,04/10/2020,0
App884,org.videolan.vlc,The best app video player for android,5,04/20/2020,0
App884,org.videolan.vlc,This app is almost perfect _  just my audio files are not able to play after a while. I don't know if the problem is from my phone or the app tho. But the app is amazing,5,05/01/2020,0
App884,org.videolan.vlc,Having issue with 1920x1080,2,02/10/2020,1
App884,org.videolan.vlc,At first when I installed vlc which was in 2018 i could play Bluray movies with ease but now I can't play HD videos it keeps freezing and blurring and it all happened after the new updation😡😡..,3,05/11/2020,0
App884,org.videolan.vlc,Why can't it read videos from OTG devices?,1,02/29/2020,0
App884,org.videolan.vlc,I like this app All media as playing this app,5,04/11/2020,0
App884,org.videolan.vlc,Disappointed with latest update. It's no longer possible to sort videos by date or look up info about a video _  and it's not possible anymore either to delete anything from inside the app (this is useful how?!). Why can't you leave basic things like this alone? It's not even stated in the update notes _  so the user doesn't know until it's too late. This is why I've become very wary of updates; they are so often downgrades _  as _  unfortunately _  is this one. Uninstalled after many years of use.,2,12/12/2019,136
App884,org.videolan.vlc,You can add send and recieving option within the app.,5,03/03/2020,0
App884,org.videolan.vlc,Subtitles are always late,1,03/20/2020,0
App884,org.videolan.vlc,The great sounding equalizer on this app needs some work. I love the save feature _  but I hate that after a minor adjustment is made to it _  the save feature pops up when you exit the EQ. This should be a selectable feature instead of a automatic one. Also the new snap features should stay off when it's turned off and only activate when toggled on. The VLC media player is still one of the best on the market _  and has been for many years.,4,12/18/2019,88
App884,org.videolan.vlc,Good app for audio and vedio,5,03/27/2020,0
App884,org.videolan.vlc,I don't even like VLC on desktop PCs _  but the phone app works amazingly well; played whatever I've thrown at it _  smooth seeking _  volume and brightness controls. Only complaint I have is I couldn't find an option to disable subtitles by default (meaning you have to disable them manually every time you open another file). Not a big enough problem to warrant subtracting a star.,5,12/26/2019,466
App884,org.videolan.vlc,Nice and free software _  works with almost all media file formats. I was earlier fan of VLC in every platform. Now I think mx player is better in mobile platforms still vlc best in pc _  for it's simplicity.,4,04/27/2020,0
App884,org.videolan.vlc,Sorry _  should have done this sooner. I have not used this app _  but I contacted the developer _  asking if this app could be used to emulate a flash player or HTML5 for phones. The developer quickly responded and politely explained that it doesn't work that way. (I know my request sounds weird _  I was just curious.) I'm giving a 5 Star because of the stellar service I got even though I'm not a customer.,5,01/30/2020,0
App884,org.videolan.vlc,Warning: It can permanently destroy your speakers even you are using it on desktop _  laptop _  tablet or phone. Featured app _  but safety first.,1,05/17/2020,0
App884,org.videolan.vlc,best for playing video's,5,03/31/2020,0
App884,org.videolan.vlc,Don't let this update itself to version 3.2.0 onwards! You will finish up with large icon art work for each music album you have. It makes the UI now unuasble & you have to scroll & scroll to find the artist/album you are looking for! Time to find an alternative to VLC which was easily the best media player out there _  but now ruined by some moron who has been tinkering with the UI without any consideration for using this on a small screen platform like a mobile phone! Moronic & terrible!!,1,12/16/2019,1
App884,org.videolan.vlc,I just need a player _  which resumes audio playing correctly and can modify playing speed. Is it too much to ask? Apparently yes _  for VLC. Resume is completely messed up _  and I ended up taking notes each time where I finished listening my podcast last time. Apart from that _  app is infested with bugs _  just read other people's reviews here. No more pain for me. I finally found an app which works _  uninstalling VLC after so many years being loyal user.,1,12/27/2019,3
App884,org.videolan.vlc,Perfect for me but 1%+ battery drain per hour while idle is unacceptable and might force me to switch to something else. What is it even doing in the background? Every other odd music player is either ad-ridden or full of "purchase for premium features". VLC is just straight up business _  not so much to faf about with. Besides the battery drain it's incredible.,3,12/19/2019,24
App884,org.videolan.vlc,Very good and useful vlc app and thanks,5,02/03/2020,3
App884,org.videolan.vlc,The player's interface in the notification doesn't have anymore the closing app cross and swiping it out doesn't work _  how do we get rid of it? If all apps would do this _  the notifications in our phone would be a hassle.,1,03/12/2020,1
App884,org.videolan.vlc,I use this to stream to my chrome cast. Once the player starts all bets are off. Its laggy and unresponsive and leaves much to be desired.,3,03/25/2020,0
App884,org.videolan.vlc,Before latest update had an easy to read list showing artist & album _  perhaps a dozen + in view. Now I get 3 or 4 thumbnails of album covers _  heavily shortened text description. Anybody with loads of playlists is going to take ages scrolling through. If I find an alternative I'll scrub VLC for good _  completely underwhelmed. Update _  1 hour after posting above _  my playlists disappeared _  songs were jumbled into random albums _  and some wiped from music altogether. It's taken on a life of its own.,2,12/23/2019,40
App884,org.videolan.vlc,Can't download subtitles,4,01/18/2020,0
App884,org.videolan.vlc,Thanks for nothing. Update the app _  now I can only access one album.,1,01/21/2020,1
App884,org.videolan.vlc,To the programmers why take out the equalizer years ago. To cusmumers vlc made a different version of this app. It has all the same stuff and a equalizer say for headphones. It's called yplayer. It is by far the best media app out there with a real true eq that can actually blow speakers! (believe me I used to have car stereo systems spending $5k and would blow out my subs or 6x9's). Yplayer is made by vlc and works great for that extra loud good quality sound.,1,01/20/2020,425
App884,org.videolan.vlc,Probably the best Video Player out there,5,04/20/2020,0
App884,org.videolan.vlc,best app no ads no bloat,5,04/30/2020,0
App884,org.videolan.vlc,Nice _  it plays everything!!!,5,05/28/2020,1
App884,org.videolan.vlc,simply better than Mx player. no ads. easy to get online subtitle of movies. plays all weird video format. it really did the job done better than mx player.,5,06/02/2020,0
App884,org.videolan.vlc,Great app! But I cannot give it 5 stars because it crashes when I use Bubble Dictionary to translate English subtitle to Vietnamese. After restarted the app _  there is only sound from the video _  and the sound keeps playing on my phone (Samsung Galaxy S7 _  Android 7) even when I killed VLC. Please fix this critical bug _  and I will change my rating. Thank you!,4,12/27/2019,44
App884,org.videolan.vlc,Playlist Organization Changes are Bizzare! I would like to revert back to previous version but can't. Which means the auto update system forces the user to use each and every new update. So specifically _  when you search for a video to add it to a playlist _  you have to scroll down each time just to enter the addition. The playlist now forces users to o view their playlist in thumbnail in mode. This takes up a lot of space forcing the user to see thumbnail images for each playlist name. More.,1,12/10/2019,27
App884,org.videolan.vlc,Since the November 2019 update _  it won't scan almost 200 folders worth of music in my SD card _  despite deleting and reinstalling app (during which it froze after downloading). It was my go-to for listening to my own music (hell no _  neither Google nor Apple is getting subscription money for tracks I haven't released yet!). Going back to the factory app (LG). I rode with VLC since before HTML5 _  but no more.,1,12/17/2019,43
App884,org.videolan.vlc,Loop control was not showing anywhere. After 2 reinstalls it suddenly appeared. Where expected. App is ok now _  for the time being. Wasnt before. Things like that DO happen with various computer devices _  and doesnt always 'make sense '. (good grief!) I was too quick on the draw. So changed it. Apologies... to DEVS. *To Professor( pfft)... 'make sense'. How about take your own advice _  learn to 'make sense' of words - or just plain s.t.f.u. ? Ha. as if. Thanks for the cheap laughs.,3,12/20/2019,18
App884,org.videolan.vlc,I have been using VLC for quite some time. Have to say that new UI looks better then past orange one. It just somehow feel cleaner. Some things need work. One such thing is video list. Default behavior is to group videos by name. On more then one video group tapping it open the group and we can see information from there. It group videos in a list of one video if there is no other video with same six first letters. Now I can't find a way to show information for that one video.,4,12/08/2019,73
App884,org.videolan.vlc,I was a big fan of this player _  ever since I was using it on my computer long before the Android devices and I would have given it the highest rating. However _  I made the mistake of running the app while on wifi and it upgraded itself from v. 2.5.13 to v. 3.2.3 without notice and despite my device's settings to ask before upgrading. Big mistake _  because it now is slow to launch and is sluggish! An automatic update should not have happened! The user should have been warned!,3,12/14/2019,86
App884,org.videolan.vlc,I am a big fan of VLC since a long long time from PC to mobile. I was never much comfortable with any player other than this in using mobile to watch shows. But _  unfortunately after the last update subtitles aren't downloading and it's really frustrating. Please solve this issue as soon as possible.,3,12/15/2019,0
App884,org.videolan.vlc,No video on my android device,1,03/26/2020,1
App884,org.videolan.vlc,The gold standard. Also great for music.,5,12/27/2019,1
App884,org.videolan.vlc,When you swipe left or right (to go backward or forward in a video) _  then vlc skips for first few swipes and after that doesn't skip no matter how many times you swipe. Also _  in swiping backwards vlc pauses for one swipe _  then unpause for next swipe _  then pauses for next swipe _  then unpause for next and so on. This pause-resume is happening a lot in swiping backwards _  and sometimes happening in swiping forward too. Fix this. Rest is good (till now I saw only these issues).,2,12/30/2019,0
App884,org.videolan.vlc,Poor It will play videos and them stop its annoying,1,04/04/2020,0
App884,org.videolan.vlc,Great tool to use i use vlc everyday,4,04/07/2020,0
App884,org.videolan.vlc,Have tried downloading this app many time without numbers but the problem is that it won't display the video but the audio is working underneath maybe you should update it to a newer version that will suite all devices cos I can't keep wasting my data on one app Namaste 🙏,1,04/11/2020,0
App884,org.videolan.vlc,Awesome App. More features included,5,01/24/2020,0
App884,org.videolan.vlc,The app is fantastic i havent experienced any problem,5,05/06/2020,0
App884,org.videolan.vlc,This app sucks... It doesn't load the newly added videos...And the other flaw is that the subtitle needs to be selected again and again when the app is reopened.,2,05/28/2020,0
App884,org.videolan.vlc,I use a older version because it let's me play audio files in the background. The newer version don't. Love the app I used it years ago on a pc. So glad for the app.,5,04/05/2020,0
App884,org.videolan.vlc,The latest update _  removed so many important features (like aspect ratio _  playback speed _  subtitles etc) that were available on the player _  now you have to press the 3 dots and then use these features. Bring those features back. Also _  the aspect ratio is not working properly _  I was watching a 1:1 video _  but aspect ratio was setting only to 16:9 _  4:3 18:9 etc. The "best fit" set to 16:9 _  when the video is 1:1. So fix the aspect ratio. Love VLC _  but these things have to be fixed.,1,12/15/2019,35
App884,org.videolan.vlc,I just loved this app _  it was perfect and could open almost every media file with it but it all ended with the last update... now it takes like an hour to load files and _  to make it worse _  now occupies an unjustified ammount of space in my phone memory _  slowing it down _  I think that a lot of us would like to fix this error because phone memory is sometimes... limited.,1,12/18/2019,495
App884,org.videolan.vlc,Latest update screwed everything up. For example if I switch to another app from VLC and then go back _  the font is set to small. This problem came with the latest update. (Quitting and restarting the app fixes it). The app was fine the way it was now there are plyaback errors _  the interface sucks ass...a roll back update will be great.,1,12/20/2019,108
App884,org.videolan.vlc,Latest update had caused bugs,1,01/02/2020,0
App884,org.videolan.vlc,Repeat doesn't work correctly.,3,02/06/2020,1
App884,org.videolan.vlc,This is an excellent app with every functons it has,5,03/04/2020,0
App884,org.videolan.vlc,YouTube videos won't play through VLC network stream anymore. It tries to load and then stops in an instant. However It still plays dailymotion video streams. Can the technical team please resolve this issue in reference to YouTube?,2,04/06/2020,0
App884,org.videolan.vlc,l need to extract file and make snapshots,5,04/08/2020,0
App884,org.videolan.vlc,So user-friendly and perfect,5,01/30/2020,0
App884,org.videolan.vlc,Best video playing experience,5,05/17/2020,0
App884,org.videolan.vlc,Am in love with this app for both music and videos.. it's edits are visible and clear.its a 100% perfect.i nolonger go to video libraries to look for movies _ i just download and use the app for watching.,5,03/30/2020,0
App884,org.videolan.vlc,It works the first time I install it. Then the next time nothing just a blank screen. Has to do with the SD storage location. Only works in internal storage.,3,04/22/2020,0
App884,org.videolan.vlc,Best multi media app i have used so far,5,05/05/2020,0
App884,org.videolan.vlc,Very useful .. I recommend it,4,05/29/2020,0
App884,org.videolan.vlc,BEST audio playing app to date! This gives me the best sound that even Google Music can't do with the long and accurate equalizer. I do hope they make the equalizer bigger both vertically and horizontally for it is so small on my screen. NOTE TO USERS!: When using high volume from VLC it will go off of the limit of your tablet's/phone's capability to send the sound out. The better the device _  the better the sound quality on songs at a loud volume.,5,12/12/2019,41
App884,org.videolan.vlc,better Overall than MOST of its category; on G P A S.,5,05/12/2020,0
App884,org.videolan.vlc,This latest update really screwed things up. A lot of things didn't work with the last update and it's worst than the previous version. I was unable to connect through SMB to my computers anymore to play video files on my Android TV. But after some researching _  I found the way to resolve this is to install SMB1.0/CIFS File Sharing Support on my laptop on Turn Windows Features On/Off. However _  selecting subtitle file doesn't work as it asks to play the subtitle (.idx file) as audio file and selecting it stop the video playback. The group and sorting system on the previous version was much better than this latest update.,2,12/07/2019,429
App884,org.videolan.vlc,One of the best media player AND it is free (and FOSS) and without ads. The only problem I have is about advanced/complex ASS subtitles that don't animate correctly (e.g. in karaoke style fansubs in anime's OP/ED). Other than that it's great. "mpv" (also free/FOSS) has a better subtitle support but a much simpler/worse interface (with less features).,5,12/24/2019,0
App884,org.videolan.vlc,Dont worry anymore  _  I installed MX Player - works great - previously: (WHEN ARE YOU GOING TO FIX THIS??? Why is the freakin volume bar coming up when you only want to swipe right to forward a video a bit? Or when you pause once and started playing the video again _  then if you swipe right to forward it - then the video pauses. What the hell?),1,01/23/2020,49
App884,org.videolan.vlc,Wonderful Audio and Video experience,5,01/20/2020,0
App884,org.videolan.vlc,I cant put in a paragraph how much i love the VLC play,5,01/23/2020,0
App884,org.videolan.vlc,Good clarity and sound,3,01/24/2020,0
App884,org.videolan.vlc,Unable to open loaded documents,3,02/16/2020,0
App884,org.videolan.vlc,This Android app is very useful to have watch movies with,5,02/26/2020,2
App884,org.videolan.vlc,Great on amplifying sound,5,03/02/2020,0
App884,org.videolan.vlc,Fantastic! Best Media Player!,5,03/08/2020,5
App884,org.videolan.vlc,Vlc player working very good I love it,5,03/21/2020,1
App884,org.videolan.vlc,Latest update broke usability. VLC was my favorite app on my car’s android / gps system. It now can’t read folders properly _  grabbing incomplete directory results _  that randomly change on every load. Thumbnails no longer fully load. Extremely sluggish _  stalls for minutes.... My biggest pet peeve _  the solid white icon bg. For an app that claims to support dark mode _  nothing like a blinding white light on the dashboard (the VLC icon) while driving at night. Had to switch to MX Pro after this update.,2,12/17/2019,33
App884,org.videolan.vlc,Generally it works very well. But EVERY time there is a software update _  it forgets all my media _  and deletes all of my saved playlists. Which is extremely annoying as I have to create them from scratch every time. Doesn't seem to let you save the playlists anywhere separate from the live memory. So it is flawed.,3,12/18/2019,32
App884,org.videolan.vlc,This works with pretty much any media type and has loads of different options aswell _  I use it on all the devices I use media on and since my phone is always on me vlc for android and I have gotten to know each other quite well. The feature I wasn't expecting but loved was the pop up sized player _  it really helps to be able to actually use my phone/tablet while watching a movie or listening to music! Vlc on the pc was always installed on my computers when I was younger and now I get why.,5,12/19/2019,265
App884,org.videolan.vlc,Satisfies me all way... Plays all video formats,5,01/04/2020,1
App884,org.videolan.vlc,The last update was THE worst I've ever seen in any app. Huge ugly icons for playlists _  user-unfriendly interface. After the update _  my playlists turned empty _  that's right _  like with 0 media files in them. The app is constantly refreshing to identify new media files _  yet it doesn't actually recognize any of my new mp3s. I would pay the devs to do humanity a favor and roll back the update!,1,12/30/2019,18
App884,org.videolan.vlc,Not working for HD Videos,3,12/31/2019,0
App884,org.videolan.vlc,Great music app with adequate rendering for lossless files. Playlist reordering could be more user friendly. It needs upscaling for videos. 480p DVD quality looks worse on my laptop than on my old tube TV.,4,04/06/2020,2
App884,org.videolan.vlc,Excellent display of open source FREE innovation compiling useful features and customizable playback. Definitely a legendary PC program worthwhile to experience _  literally _  into palm of your hand device! I can't wait to see more options _  settings _  and plug-ins! Truly a cornerstone representation of software freedom!,5,01/17/2020,4
App884,org.videolan.vlc,This app is the greatest app ever 👏💖💞is doesnt disappiont at all... 100% best app for me,5,04/29/2020,0
App884,org.videolan.vlc,I wouldn't prefer any other video player than this _  i mean the pop up feature _  increased vol. and so many cool stuff. it's a really good app.,5,05/10/2020,0
App884,org.videolan.vlc,Very good to watch videos,5,05/07/2020,0
App884,org.videolan.vlc,VLC is as Always _  THE BEST,5,05/08/2020,0
App884,org.videolan.vlc,Very useful video player for every device including android and iphone _  I keep using this app for more than 3 years. Amazingly developed and above all simply designed,5,05/20/2020,0
App884,org.videolan.vlc,I love using this app. I use it on my phone _  tablet _  and my computer. Its a great app that can play most formats of videos.,5,05/30/2020,0
App884,org.videolan.vlc,The latest update breaks SO much it's insane. Completely unusable on Chromebook now. Just as I was getting used to the previous version _  this update surprised me with an untested trainwreck. Very disappointed _  I've always loved the Windows version _  hope that one doesn't get broken too.,1,12/14/2019,0
App884,org.videolan.vlc,Love this app in the terms of video format compatibility and playing quality and functions. _ BUT it is very disappointing that the file sorting method is limited to "by name" only _  if other ways such as"by date" _  or "by file type". Thus function has never ... never been added to any one of the updates.,4,12/16/2019,9
App884,org.videolan.vlc,This would easily be a five star app if not for the issues that have surfaced ever since the recent UI updates on most phones. Now it drops everytime the screen goes off. So unless you want your display screen on in company with this app both burning your battery simply to listen to your audio then you are better off with almost anything else. Sad being this was my favorite for years! Would come back if yhey could resolve current problems.,2,12/16/2019,17
App884,org.videolan.vlc,Whatever happened with the lastest update has rendered this app unusable. Upon opening the app it immediately starts scanning me media and freezes permanently. I've restarted _  cleared cache _  cleared files _  uninstalled and reinstalled _  disabled media scanning. Nothing has worked. Used to use this daily. Can't use it at all now. Will give 5 starts if fixed.,1,01/01/2020,31
App884,org.videolan.vlc,Brilliant. It works even with flac files,5,02/27/2020,1
App884,org.videolan.vlc,VLC Media Player has always been my first choice for listening & viewing my media & the Android version has not disappointed. What I appreciate most about this application is the fact that it supports file types that are usually not supported by my phones' default players _  such as the WMA or MKV file formats. The feature that allows me to create my own playlist has been a well-needed one for the Android version. Thank you for the awesome application!,5,01/11/2020,0
App884,org.videolan.vlc,It works perfectly for playing any file. But I can't give it 5 stars because of a glaring flaw - it literally cannot find anything. I can click on files in file explorer and it works perfectly _  but the second I actually go into the app _  it says it can't find anything. Playlists are now unusable.,3,12/23/2019,15
App884,org.videolan.vlc,Plays local device videos very well with minimal issues. While browsing lan videos via windows smb shares it hangs for a good 3 - 4 mins before showing folder structure. However _  Once able to select a video it plays without issue. Would give 4 or 5 stars if it didn't have the lan shares issues _  which is the whole reason I downloaded it.,3,01/23/2020,0
App884,org.videolan.vlc,Excellent app for Android phone to watch movies,5,01/26/2020,0
App884,org.videolan.vlc,Vlc has always been my go to video player app _  but recently its always crashing. You start to watch a movie all of a sudden the app crashes and i have to restart my device for the movie to play or for Vlc to respond. Kindly look into this concern please,2,04/17/2020,0
App884,org.videolan.vlc,I have 3.0.13 and it has a well known defecti.it doesnt shut down.thats something a hostile program does _ not 1 that ive used and trusted since before apple was popular.and no mention of it in the 'fixed' area _ i suppose its time to move on.,1,04/23/2020,0
App884,org.videolan.vlc,It not ply well mkv video the audio n video not in order,2,02/09/2020,0
App884,org.videolan.vlc,It's always working and it is good,5,03/04/2020,1
App884,org.videolan.vlc,Rubbish _  why make updates that make siftware worse?,1,04/14/2020,0
App884,org.videolan.vlc,I used this app for many years it was great until I updated it this week and it went nuts ! It won't download subtitles in my smart tv .,5,05/05/2020,0
App884,org.videolan.vlc,I used to like this player since I could play .ts file videos with VLC _  but now it wont even play a single damn ts video file after the updates. Please fix this,2,05/20/2020,0
App884,org.videolan.vlc,Always start play media at somewhere else _  stupid app.,1,01/30/2020,0
App884,org.videolan.vlc,Now this update is worse than what you guys had. The previous version is a lot better. I can't get grid view for my videos. The new look while watching video is lame bad. You can't just select "play video as audio". You can't sort videos by date added and the one for music is giving me in the wrong way.,1,12/17/2019,157
App884,org.videolan.vlc,After the update _ videos now Echos.Please fix,1,01/11/2020,0
App884,org.videolan.vlc,This app has had really irritating problems for years _  and I cannot even figure a way they haven't have fixed if ANY of the developers are actually using it. Sometimes videos will loop back to a certain point in the video when they're finished without the ab loop being turned on in any perceivable way. Sometimes it won't auto play the next item on a list. Sometimes it will always play a media from a certain point when starting it - yet it DOESNT properly save the last play location upon leaving,2,12/20/2019,55
App884,org.videolan.vlc,I don't like that the title of videos slide across the tile. If the video has really long name then you will have to wait a while for the first letters of the title to slide back into view Allow us to disable this in settings The double tap duration bug was fixed in the previous version and another that pauses video when you swipe back was introduced,4,01/15/2020,0
App884,org.videolan.vlc,Sends me on average 7 notifications a day. Yes SEVEN. I haven't even used the app for months. Had to uninstall because as it turns out there is no way to shut it off. Not even a force stop works.,1,04/29/2020,0
App884,org.videolan.vlc,Just please improve the subtitles option..sometimes it can not find the subtitles..some kind of error..just fix this please then I can give 5 star..thank you,4,05/07/2020,0
App884,org.videolan.vlc,VLC never let's you down.,5,05/27/2020,1
App884,org.videolan.vlc,The app itself is perfect but i would love an option to adjust the subtitles. I have a phone with 19.5:9 screen and if i zoom into a video to make it full screen the subtitles go under the screen and get cut out. If there was an option to adjust the position of external subtitles _  it would be wonderful.,4,12/14/2019,19
App884,org.videolan.vlc,Well _  everyone is right. This latest update sucks. Used it after the update and it only loaded 1 of the 20 albums I currently have on my phone and it wouldn't scan my directories to find them. Plus _  when browsing through said folders containing my music _  they were showing as empty. So I was about to uninstall... ... until I cleared the app's cache _  then hit the clear data button. Now _  once I restarted VLC _  it scanned and found all my music and videos. Haven't looked at any other features yet.,4,12/07/2019,10
App884,org.videolan.vlc,Vlc has now taken it to the next lvl _ the eq has improved drastically.the quality is so good it had me stunned.i was waiting for such a long time for an improvement in the eq area and it has finally come _ you can now increase the volume of your headphones without losing alot of clarity _  you just have to find that sweet spot and you are in the game.i just have to say welldone guys this is perfect.,5,12/19/2019,30
App884,org.videolan.vlc,It's so good because you can listen audio and video too but what makes so super cool is that when watching either video music or video movie you can change it to audio even when it's still playing as video.,5,04/17/2020,0
App884,org.videolan.vlc,Great product works like a charm,5,01/27/2020,0
App884,org.videolan.vlc,Cool app but lack fastness,4,04/25/2020,0
App884,org.videolan.vlc,Great but search option doesn't work well. It doesn't include all folders though the option has been selected in settings.,4,05/12/2020,0
App884,org.videolan.vlc,When playing mp4. files great mkv. on the other hand bad any mkv. format higher than 240p doesnt play perfect audio delay and video freezes could you fix that.,3,05/27/2020,0
App884,org.videolan.vlc,Best Video Player for Android,5,03/19/2020,2
App884,org.videolan.vlc,Good app for watching Videos,3,04/06/2020,0
App884,org.videolan.vlc,my previous rating was 5 stars but since the app was updated to version 3 and higher a lot of bugs keep coming up. The app used to work perfectly but then started to close my videos every time i flipped the screen to portrait or landscape _  now the issue has been fixed but the viseo file now stutters when flipping orientation. Also the background play ia buggy - if you pause the video wgile in background (from the lockscreeb widget) and tou want to resume after 5min the app crashes.,4,12/27/2019,23
App884,org.videolan.vlc,It's really mindblowing video player. .....I like it very much.. ...but this player all time creat a problem.. such as I can't change a music videos.....when I am watching a video.....,4,04/01/2020,1
App884,org.videolan.vlc,Before the update I loved this program now I'm thinking of uninstalling _  there was nothing wrong with it I liked the folders the way they where and now this list no dont like it. Some people might like this and some dont why don't you put out a version for those who liked it before and leave it then have this one and update it how ever you like it. I know I'm just complaining and venting but hell just saying how I feel at this moment.,1,12/12/2019,22
App884,org.videolan.vlc,Main menu for videos is not so good.,3,12/27/2019,2
App884,org.videolan.vlc,No it's not _  no it can't read the m3u8 file type. :/,1,01/22/2020,1
App884,org.videolan.vlc,Good app to use most for watching movies on ur fone,5,01/19/2020,0
App884,org.videolan.vlc,Subtitles are not accurate,1,02/04/2020,1
App884,org.videolan.vlc,excellent app..thank you so much !,5,02/12/2020,0
App884,org.videolan.vlc,I installed it. Good for reading mp4 and stuff. But it didn't recognize my SD card. I don't know what happened but after installing it _  I didn't have access to the SD card on the whole device. Android. I had to uninstall it for me to regain access to SD card in other apps.,3,12/07/2019,0
App884,org.videolan.vlc,Please add resize button on playing screen _ and sometimes next and previous button on screen don't work at all..please solve this if you want to do well with your app.. your app is not bad it's very nice it is add free which i like most but in this update screen resize button has been removed this should not be compromised at all please fix this.. really i like this app most..i will be highly grateful if you fix above mentioned problem..,5,12/12/2019,0
App884,org.videolan.vlc,Vlc is the best video player for Android. Thank you,5,01/03/2020,12
App884,org.videolan.vlc,Super Audio and Video Player,4,12/28/2019,0
App884,org.videolan.vlc,Great _  but what happened with this last update? A lot of people are very unhappy _  myself included. Media library folders setting just changed _  and now only has options for my internal media and external _  not allowing to remove select directories _  or to select a specific directory for the media library.,3,12/24/2019,7
App884,org.videolan.vlc,No sort video by date,1,05/15/2020,0
App884,org.videolan.vlc,Exceptional video experience.,5,05/16/2020,0
App884,org.videolan.vlc,I miss the specific audio stretching slider as one but not pitch and tempo apart. If higher volume capacity is possible would appreciate it as well. Apart from that all features've been amazing.,3,03/21/2020,0
App884,org.videolan.vlc,Not casting: 8 April 2020 the app is cool but the cast icon doesn't show anymore. Not working with my Chromecast or Roku _  and when I mirror screen the audio has been off.,2,04/08/2020,0
App884,org.videolan.vlc,Good facilities best performance.,5,04/20/2020,0
App884,org.videolan.vlc,The best app for movies and music,5,04/27/2020,0
App884,org.videolan.vlc,I am sorry to rate 1 star..but you guys made me feel bad when i have to hold on to subtitle delay for minutes to get a 20sec delay..can't you just do something like mx player does? I am going back to mx player..sorry.,1,05/21/2020,0
App884,org.videolan.vlc,There is a button which says "got it" (this is a red line for me). It should say "don't show this message again". I've uninstalled it.,1,06/02/2020,0
App884,org.videolan.vlc,Was really satisfied with the app until the last update _  it messed things up. I don't know why you take a perfectly fine app and make unnecessary downgrade changes all in the name of an update _  vlc was perfectly okay and user friendly but the update changed that making it annoying to use _  updates and supposed to make the app better not worse _  please make it better _  thanks.,3,12/12/2019,28
App884,org.videolan.vlc,I dont know for sure if it is my OnePlus 7T _  my Huawei tab or my Galaxy S7 but on my all 3 devices the audio is not syncing with the video. I tried different videos. Same. Awful experience. 2 years ago i was using normally but since then all the same. Im sorry but I will try another player. Rip vlc,3,01/10/2020,0
App884,org.videolan.vlc,Have all I need =) Great performance and functionalities,5,03/13/2020,0
App884,org.videolan.vlc,VLC is a great media player. But the file organization is much better on MX player _  that's why I still use that as my daily driver. The sound quality of VLC is louder than MX player for some videos. But whenever I watch a video or movie where I need subtitles I use MX player because it allows me to adjust the position of subtitle. VLC should also add that feature its important.,4,12/06/2019,1249
